Link type,Is nofollow,Source URL,Source HTTP status code,Target URL,Target HTTP status code,Anchor,No. of dofollow inlinks to target,No. of nofollow inlinks to target,Is source canonical,Is source noindex,Is target canonical,Is target noindex,Is link internal
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/american-fork,200,American Fork,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/orem,200,Orem,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/centerville,200,Centerville,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/alpine,200,Alpine,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/west-valley-city,200,West Valley City,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/west-jordan,200,West Jordan,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/roy,200,Roy,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/riverdale,200,Riverdale,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/draper,200,Draper,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/marginal-plants,200,https://utahwatergardens.com/plant/yerba-mansa,200,"Yerba Mansa Yerba MansaAnemopsis californicaNative southwestern plant with white flowers and aromatic leaves, excellent for natural pond edges.Height: 8-16 inchesWater Depth: Moist soil to 2 inchesView Details →",1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/bountiful,200,Bountiful,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/wildlife-friendly-water-features-eco-gardens,200,Wildlife-Friendly Water Features for Eco-Conscious Gardens,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/clearfield,200,Clearfield,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/farmington,200,Farmington,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/innovative-lighting-ideas-nighttime-pond,200,Innovative Lighting Ideas for Nighttime Pond Enjoyment: Illuminate Your Water Garden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/kaysville,200,Kaysville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/roy,200,Roy,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/layton,200,Layton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/provo,200,Provo,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/murray,200,Murray,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/provo,200,Provo,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/how-to-winterize-pond-utah-guide,200,How to Winterize Your Pond in Utah: Complete Winter Preparation Guide,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/diy-vs-professional-pond-installation,200,DIY vs Professional Pond Installation: Which is Best for You?,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/spanish-fork,200,Spanish Fork,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/washington-terrace,200,Washington Terrace,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/centerville,200,Centerville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/holladay,200,Holladay,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/marginal-plants,200,https://utahwatergardens.com/plant/red-mimulus,200,Red Mimulus Red MimulusMimulus cardinalisNative marginal plant with bright red tubular flowers that attract hummingbirds.Height: 12-24 inchesWater Depth: 1-3 inchesView Details →,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/washington-terrace,200,Washington Terrace,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/alpine,200,Alpine,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/benefits-adding-pond-landscape,200,The Benefits of Adding a Pond to Your Landscape: Why You Need One,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/stunning-garden-pond-designs-small-spaces,200,10 Stunning Garden Pond Designs for Small Spaces: Maximize Your Backyard,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/small-backyard-pond-ideas-utah,200,Small Backyard Pond Ideas for Utah: Maximizing Small Spaces,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/north-ogden,200,North Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/north-ogden,200,North Ogden,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/clinton,200,Clinton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/murray,200,Murray,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/south-ogden,200,South Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/ogden,200,Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/kaysville,200,Kaysville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/marginal-plants,200,https://utahwatergardens.com/plant/calla-lily,200,Calla Lily Calla LilyZantedeschia aethiopicaElegant marginal plant with white trumpet-shaped flowers and glossy green leaves.Height: 18-36 inchesWater Depth: Moist soil to 3 inchesView Details →,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/cottonwood-heights,200,Cottonwood Heights,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/syracuse,200,Syracuse,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/pleasant-grove,200,Pleasant Grove,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/roy,200,Roy,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/spanish-fork,200,Spanish Fork,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/west-jordan,200,West Jordan,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/lehi,200,Lehi,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/pleasant-grove,200,Pleasant Grove,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/farr-west,200,Farr West,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/springville,200,Springville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/orem,200,Orem,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/sandy,200,Sandy,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/provo,200,Provo,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/layton,200,Layton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/salt-lake-city,200,Salt Lake City,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/farr-west,200,Farr West,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/draper,200,Draper,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/complete-seo-strategy-guide-2025,200,Complete SEO Strategy Guide 2025: Boost Your Pond Business,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/springville,200,Springville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/water-features-guide,200,"Water Features Guide: Fountains, Waterfalls & More for Utah",1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/draper,200,Draper,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/layton,200,Layton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/centerville,200,Centerville,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/west-jordan,200,West Jordan,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/orem,200,Orem,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/murray,200,Murray,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/murray,200,Murray,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/sandy,200,Sandy,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/south-ogden,200,South Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/salt-lake-city,200,Salt Lake City,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/riverdale,200,Riverdale,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/utah-pond-building-permits-guide,200,Utah Pond Building Permits Guide: Legal Requirements & Process,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/bountiful,200,Bountiful,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/washington-terrace,200,Washington Terrace,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/pond-depth-utah-guide,200,Pond Depth Utah Guide: Optimal Depths for Utah Climate,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/orem,200,Orem,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/riverdale,200,Riverdale,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/riverdale,200,Riverdale,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/water-quality-testing-pond-health-guide,200,Water Quality Testing for Pond Health: Essential Parameters Guide,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/ogden,200,Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/farmington,200,Farmington,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/fish-care-guide,200,Fish Care Guide: Koi & Goldfish for Utah Ponds,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/lehi,200,Lehi,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/washington-terrace,200,Washington Terrace,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/clearfield,200,Clearfield,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/local-seo-strategies-small-businesses-2025,200,Local SEO Strategies for Small Businesses 2025,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/west-jordan,200,West Jordan,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/marginal-plants,200,https://utahwatergardens.com/plant/blue-flower,200,Blue Flower Blue FlowerVarious speciesVarious blue-flowering marginal plants perfect for adding cool color to pond edges.Height: Varies by speciesWater Depth: Varies by speciesView Details →,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/marginal-plants,200,https://utahwatergardens.com/plant/red-amaranth,200,"Red Amaranth Red AmaranthAmaranthus tricolorColorful marginal plant with striking red foliage, perfect for adding drama to pond edges.Height: 2-4 feetWater Depth: Moist soil to 2 inchesView Details →",1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/diy-pond-cost-utah,200,DIY Pond Cost Utah: Budget Planning for Your Water Garden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/alpine,200,Alpine,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/springville,200,Springville,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/syracuse,200,Syracuse,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/farr-west,200,Farr West,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/plants-fish/floating-plants,200,https://utahwatergardens.com/plant/duckweed,200,Duckweed DuckweedLemna minorSmall floating plant that provides rapid water coverage and excellent fish food.Height: 1/8 inchSpread: Rapid spreadingView Details →,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/clinton,200,Clinton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/salt-lake-city,200,Salt Lake City,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/farr-west,200,Farr West,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/riverdale,200,Riverdale,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/clinton,200,Clinton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/pleasant-grove,200,Pleasant Grove,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/syracuse,200,Syracuse,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/ogden,200,Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/liners,200,https://utahwatergardens.com/pond-supplies/liners/cottonwood-heights,200,Cottonwood Heights,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/pumps-aeration,200,https://utahwatergardens.com/pond-supplies/pumps-aeration/alpine,200,Alpine,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/blog,200,https://utahwatergardens.com/blog/content-marketing-seo-success-2025,200,Content Marketing SEO Success 2025: Drive More Leads,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/north-ogden,200,North Ogden,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-supplies/filtration,200,https://utahwatergardens.com/pond-supplies/filtration/american-fork,200,American Fork,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/design-build,200,https://utahwatergardens.com/pond-services/design-build/layton,200,Layton,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/salt-lake-city,200,Salt Lake City,1,0,false,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/repair,200,https://utahwatergardens.com/pond-services/repair/sandy,200,Sandy,1,0,true,false,false,false,true
Href link,false,https://utahwatergardens.com/pond-services/water-quality,200,https://utahwatergardens.com/pond-services/water-quality/kaysville,200,Kaysville,1,0,false,false,false,false,true
