PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,No. of inlinks dofollow,No. of inlinks nofollow,No. of href inlinks
0,https://utahwatergardens.com/pond-services/water-quality/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/south-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/eco-friendly-pond-maintenance-tips,Eco-Friendly Pond Maintenance Tips: Sustainable Water Garden Care | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/west-valley-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/american-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/murray,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/south-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/lehi,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/murray,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/koi-pond-maintenance-seasonal-care-guide,Koi Pond Maintenance: Complete Seasonal Care Guide for Utah | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/clinton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/north-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/plant/yerba-mansa,Aquatic Plant Details | Plant Care Guide | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/spanish-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/small-backyard-pond-ideas-utah,Small Backyard Pond Ideas for Utah: Maximizing Small Spaces | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/alpine,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/lehi,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/provo,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/technical-seo-checklist-2025,Technical SEO Checklist 2025: Complete Website Optimization | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/south-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/plant/duckweed,Aquatic Plant Details | Plant Care Guide | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/repair/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/riverdale,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/stunning-garden-pond-designs-small-spaces,10 Stunning Garden Pond Designs for Small Spaces: Maximize Your Backyard | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/alpine,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/lehi,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/plant/red-amaranth,Aquatic Plant Details | Plant Care Guide | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/spanish-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/diy-vs-professional-pond-installation,DIY vs Professional Pond Installation: Which is Best for You? | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/aquatic-plants-role-pond-ecosystems,Aquatic Plants Role in Pond Ecosystems: Natural Balance | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/repair/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/clinton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/murray,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/murray,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/north-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/local-seo-strategies-small-businesses-2025,Local SEO Strategies for Small Businesses 2025 | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/plant/calla-lily,Aquatic Plant Details | Plant Care Guide | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/west-valley-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/how-to-winterize-pond-utah-guide,How to Winterize Your Pond in Utah: Complete Guide | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/clinton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/wildlife-friendly-water-features-eco-gardens,Wildlife-Friendly Water Features for Eco-Conscious Gardens | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/diy-pond-cost-utah,DIY Pond Cost Utah: Budget Planning for Your Water Garden | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/american-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/filtration/roy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/common-pond-problems-how-to-fix,Common Pond Problems and How to Fix Them: Troubleshooting Guide | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/repair/roy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/provo,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/blog/pond-liners-utah-guide,Pond Liners Utah Guide: Choosing the Right Liner for Your Climate | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-supplies/liners/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/water-quality/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
0,https://utahwatergardens.com/pond-services/design-build/alpine,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,1,0,1
